ptc_start, x=-0.00016484, px=-3.9e-08, y=6.8698e-05, py=1.4451e-05, t=-5.4854799999999995e-05, pt=-0.0015302373899999998;
ptc_start, x=0.000226245, px=2.9612e-05, y=-0.000397437, py=-9.1422e-05, t=-4.82678e-05, pt=-0.0005671465799999999;
ptc_start, x=2.5164e-05, px=7.35e-07, y=6.8576e-05, py=3.3471e-05, t=-3.15e-06, pt=0.00043971091999999996;
ptc_start, x=-0.00049147, px=-5.1755e-05, y=-3.0375e-05, py=7.477e-06, t=0.00012988779999999997, pt=0.00328941338;
ptc_start, x=8.9046e-05, px=2.9578e-05, y=-0.000280642, py=-9.1378e-05, t=-0.000141078, pt=-0.0028660504399999997;
ptc_start, x=-0.000274168, px=-1.7614e-05, y=0.000142191, py=5.156e-05, t=-0.00011770779999999999, pt=-0.00259572566;
ptc_start, x=5.6965e-05, px=-2.209e-06, y=0.000302907, py=8.6214e-05, t=-0.00014746199999999998, pt=-0.00269774901;
ptc_start, x=-0.000250704, px=-7.1238e-05, y=-9.1303e-05, py=-1.6026e-05, t=-0.0001101296, pt=-0.0020922007699999997;
ptc_start, x=-0.000575517, px=-7.0877e-05, y=0.000115345, py=-9.668e-06, t=-8.41232e-05, pt=-0.00240295033;
ptc_start, x=-0.000160262, px=-3.6214e-05, y=-0.000291965, py=-3.5866e-05, t=0.00017436999999999997, pt=0.0030006631599999996;
ptc_start, x=-0.000130585, px=1.396e-06, y=9.5096e-05, py=-3.526e-06, t=-5.450199999999999e-06, pt=0.00040191327;
ptc_start, x=0.000269905, px=4.5145e-05, y=0.000554565, py=6.973e-05, t=-2.63312e-05, pt=-0.0018352122799999999;
ptc_start, x=-0.000376269, px=-9.5698e-05, y=9.9336e-05, py=3.5652e-05, t=-8.246e-06, pt=0.00060193463;
ptc_start, x=-0.000380169, px=-3.6711e-05, y=0.000117456, py=-3.451e-06, t=-0.00012341419999999998, pt=-0.0024843495599999998;
ptc_start, x=0.00014528, px=4.1326e-05, y=-4.0354e-05, py=2.3152e-05, t=2.2031799999999998e-05, pt=0.00018803102999999998;
ptc_start, x=0.000130442, px=2.7982e-05, y=0.000187625, py=9.2459e-05, t=0.000188314, pt=0.0027300624999999994;
ptc_start, x=-0.000169395, px=-1.8488e-05, y=6.3346e-05, py=6.217e-06, t=7.915600000000001e-06, pt=-0.00027566055;
ptc_start, x=4.5843e-05, px=-7.506e-06, y=1.2618e-05, py=2.6624e-05, t=-0.00011770779999999999, pt=-0.00259572566;
ptc_start, x=-4.1353e-05, px=3.0936e-05, y=3.3852e-05, py=-3.5219e-05, t=9.849e-06, pt=-0.00015274973999999998;
ptc_start, x=0.000224888, px=7.4644e-05, y=-7.8359e-05, py=6.976e-06, t=-0.0001378426, pt=-0.00131522864;
ptc_start, x=0.000243066, px=4.4789e-05, y=0.000437456, py=0.000126804, t=2.48654e-05, pt=0.0005750112499999999;
ptc_start, x=0.000129069, px=2.3297e-05, y=-0.000305047, py=-6.352e-05, t=8.7395e-05, pt=0.00208862478;
ptc_start, x=-0.000426588, px=-4.5602e-05, y=-8.8104e-05, py=6.175e-06, t=8.326919999999999e-05, pt=0.0019377873899999998;
ptc_start, x=-0.000385954, px=-7.9839e-05, y=-0.000354954, py=-5.5967e-05, t=4.0418e-05, pt=0.0013798117299999998;
ptc_start, x=0.000465356, px=4.3486e-05, y=-0.000354414, py=-5.9068e-05, t=9.287319999999999e-05, pt=0.00251033662;
ptc_start, x=-0.000203186, px=-3.7482e-05, y=-0.000176855, py=-3.4514e-05, t=-9.2155e-05, pt=-0.00209206283;
ptc_start, x=1.1214e-05, px=3.8827e-05, y=0.000383132, py=9.9406e-05, t=-4.34742e-05, pt=-0.00076121353;
ptc_start, x=0.000230804, px=7.0167e-05, y=0.000143619, py=2.6582e-05, t=-2.53232e-05, pt=-0.00179960077;
ptc_start, x=0.000283219, px=5.1508e-05, y=0.000514448, py=0.000115906, t=0.0001367338, pt=0.00323028728;
ptc_start, x=0.000248734, px=2.2456e-05, y=0.000212282, py=5.5652e-05, t=1.53328e-05, pt=0.00019317451999999999;
ptc_start, x=0.000241314, px=6.1041e-05, y=-0.000103107, py=-1.9963e-05, t=-2.8604799999999998e-05, pt=-0.00195483761;
ptc_start, x=3.4383e-05, px=7.665e-06, y=-9.8815e-05, py=-8.9e-06, t=-7.784e-05, pt=-0.0022155379399999998;
ptc_start, x=-0.000223384, px=1.9534e-05, y=-0.000259409, py=-6.0238e-05, t=-4.587239999999999e-05, pt=-0.00086361099;
ptc_start, x=-0.000134085, px=-2.845e-05, y=-8.9436e-05, py=-3.672e-05, t=-5.8840599999999994e-05, pt=-0.00238988783;
ptc_start, x=-0.000458187, px=-8.2892e-05, y=8.7885e-05, py=2.6838e-05, t=-8.856680000000001e-05, pt=-0.0022844243399999997;
ptc_start, x=-0.000231742, px=-3.1745e-05, y=-0.000240862, py=-1.5491e-05, t=-9.035039999999999e-05, pt=-0.0015445371699999999;
ptc_start, x=7.2194e-05, px=-1.892e-05, y=-0.000108922, py=-2.5621e-05, t=-8.317539999999999e-05, pt=-0.00249796173;
ptc_start, x=5.2648e-05, px=-4.6937e-05, y=-0.000267321, py=-9.614e-06, t=0.0001254708, pt=0.00342636272;
ptc_start, x=9.144e-05, px=6.7612e-05, y=-5.1856e-05, py=1.2706e-05, t=-2.8232399999999998e-05, pt=-0.0019871490099999996;
ptc_start, x=-5.9502e-05, px=-4.9644e-05, y=-0.000128359, py=-6.0216e-05, t=-0.0001382542, pt=-0.00238191239;
ptc_start, x=0.000333433, px=8.7145e-05, y=0.000587645, py=0.000152722, t=-0.000102186, pt=-0.0027160365099999995;
ptc_start, x=0.000153932, px=5.3453e-05, y=9.4226e-05, py=-2.4916e-05, t=-0.000159824, pt=-0.0022959757699999995;
ptc_start, x=-0.000125206, px=-4.322e-05, y=-0.000357911, py=-6.2787e-05, t=-2.2105999999999998e-05, pt=-0.00141446184;
ptc_start, x=-0.000263691, px=-5.5392e-05, y=-0.000607516, py=-0.000117782, t=-6.0956e-05, pt=-0.0028138004399999995;
ptc_start, x=-0.000457398, px=-0.000118275, y=0.000316983, py=4.295e-05, t=0.0001269842, pt=0.0033967996699999998;
ptc_start, x=0.000324652, px=5.8183e-05, y=2.935e-06, py=-8.183e-06, t=-3.9648e-06, pt=0.00020586499999999998;
ptc_start, x=-5.2197e-05, px=3.3464e-05, y=-2.8148e-05, py=2.9871e-05, t=-1.0263399999999999e-05, pt=0.00017456933999999998;
ptc_start, x=0.000282861, px=8.9208e-05, y=-6.0707e-05, py=-4.5934e-05, t=0.000161728, pt=0.00329972544;
ptc_start, x=-0.000295379, px=-2.6135e-05, y=-2.0875e-05, py=-9.266e-06, t=-0.0001311828, pt=-0.00242990088;
ptc_start, x=0.000455985, px=4.2867e-05, y=0.000155153, py=1.332e-05, t=8.32552e-05, pt=0.0017738875;
ptc_start, x=-5.57e-05, px=-6.042e-06, y=0.000263109, py=6.3063e-05, t=-9.035039999999999e-05, pt=-0.0015445371699999999;
ptc_start, x=-0.000525638, px=-8.124e-05, y=-0.000246318, py=-5.7954e-05, t=9.85124e-05, pt=0.00213234967;
ptc_start, x=0.00019091, px=3.5448e-05, y=-0.000256208, py=-7.7483e-05, t=0.00014093799999999998, pt=0.0032616372799999997;
ptc_start, x=0.000212621, px=3.0126e-05, y=0.000247111, py=3.5778e-05, t=5.9093999999999994e-05, pt=0.0025525504399999998;
ptc_start, x=0.000160398, px=3.3712e-05, y=4.927e-06, py=-3.7666e-05, t=-0.000138971, pt=-0.0025253240099999998;
ptc_start, x=-0.000129844, px=-2.4373e-05, y=0.000179357, py=3.5483e-05, t=-2.1216999999999997e-05, pt=-0.0010795665099999998;
ptc_start, x=-0.000408888, px=-8.469e-05, y=-0.000649484, py=-8.5245e-05, t=1.9455799999999998e-05, pt=0.00043213466999999996;
ptc_start, x=0.000160571, px=4.6814e-05, y=7.899e-05, py=4.829e-06, t=2.6768e-06, pt=0.00013188736;
ptc_start, x=-7.08e-07, px=-2.132e-05, y=-0.000142249, py=-3.3844e-05, t=4.7096000000000004e-05, pt=0.00104120456;
ptc_start, x=-2.7316e-05, px=-2.2893e-05, y=0.000302386, py=2.157e-05, t=-1.4189e-05, pt=-0.00031730797999999995;
ptc_start, x=0.000412705, px=0.000110793, y=1.5497e-05, py=-2.1954e-05, t=0.00012088299999999999, pt=0.00225005011;
ptc_start, x=6.9162e-05, px=3.5414e-05, y=0.000503949, py=7.2368e-05, t=5.91108e-05, pt=0.0025067627199999998;
ptc_start, x=-0.000128867, px=-5.0085e-05, y=-0.000247179, py=-8.4759e-05, t=-4.6725e-05, pt=-0.00096002478;
ptc_start, x=-0.000256692, px=-3.7488e-05, y=-6.1787e-05, py=-2.6854e-05, t=2.22054e-05, pt=0.00014759161999999997;
ptc_start, x=-0.000396518, px=-7.5452e-05, y=0.000135306, py=3.8862e-05, t=1.8998e-05, pt=7.805105e-05;
ptc_start, x=1.1169e-05, px=8.929e-06, y=-0.000579818, py=-0.000105503, t=2.9696799999999997e-05, pt=0.0011455958799999999;
ptc_start, x=0.000149261, px=6.2502e-05, y=0.000258307, py=4.7135e-05, t=-9.2365e-05, pt=-0.00214266173;
ptc_start, x=3.4198e-05, px=-2.7864e-05, y=-0.000325619, py=-2.9416e-05, t=0.0001030778, pt=0.00236376283;
ptc_start, x=-0.000444187, px=-6.6841e-05, y=-0.000115626, py=-1.2331e-05, t=0.000156912, pt=0.0033483994499999997;
ptc_start, x=-0.00024442, px=-0.000105695, y=-0.000402646, py=-8.1475e-05, t=0.00013089999999999998, pt=0.0030255508799999996;
ptc_start, x=-0.000319126, px=-6.068e-05, y=-0.000157258, py=-4.1432e-05, t=0.0001057406, pt=0.00218913706;
ptc_start, x=0.000123161, px=1.7077e-05, y=6.9629e-05, py=-2.434e-06, t=0.00015055599999999999, pt=0.00315865044;
ptc_start, x=0.000108077, px=7.2724e-05, y=1.2949e-05, py=-6.499e-06, t=9.409119999999999e-05, pt=0.0036522749999999995;
ptc_start, x=-0.000448549, px=-9.0734e-05, y=0.000106043, py=6.5191e-05, t=-8.900499999999999e-05, pt=-0.0022692990099999998;
ptc_start, x=0.000296334, px=6.2015e-05, y=-0.000190262, py=-2.3408e-05, t=6.72896e-05, pt=0.00233103761;
ptc_start, x=0.000353846, px=9.9741e-05, y=0.000142895, py=-4.772e-06, t=-5.65306e-05, pt=-0.00187494945;
ptc_start, x=-1.3724e-05, px=-7.586e-06, y=0.000279668, py=2.8248e-05, t=-4.7502e-05, pt=-0.00116711452;
ptc_start, x=-0.000282641, px=-9.2524e-05, y=0.000256111, py=3.7431e-05, t=-5.444879999999999e-05, pt=-0.00146918849;
ptc_start, x=-0.000116974, px=-1.6457e-05, y=0.000227975, py=8.6127e-05, t=0.00010597019999999999, pt=0.0025663005499999996;
ptc_start, x=-4.4301e-05, px=2.4201e-05, y=0.000232671, py=4.5251e-05, t=0.0001358364, pt=0.00316923838;
ptc_start, x=2.6395e-05, px=4.8128e-05, y=0.000223599, py=4.1244e-05, t=-8.00562e-05, pt=-0.00250593717;
ptc_start, x=2.0782e-05, px=3.0429e-05, y=-0.000145564, py=-6.6565e-05, t=5.48058e-05, pt=0.00149435;
ptc_start, x=-5.1714e-05, px=-2.1889e-05, y=4.3183e-05, py=-2.1309e-05, t=-3.6561e-05, pt=-0.00155567478;
ptc_start, x=-0.000554862, px=-9.0511e-05, y=-0.000379493, py=-4.442e-05, t=8.06386e-05, pt=0.00135795033;
ptc_start, x=-0.000696545, px=-0.000124284, y=-6.9845e-05, py=-1.9244e-05, t=1.44032e-05, pt=3.96682e-05;
ptc_start, x=-0.000165808, px=1.7278e-05, y=-8.4798e-05, py=-3.4219e-05, t=0.00013916, pt=0.0030127621699999997;
ptc_start, x=-0.000280259, px=-9.1064e-05, y=-0.000252996, py=-7.1298e-05, t=0.00010040799999999999, pt=0.00188251316;
ptc_start, x=-0.000269982, px=-8.4508e-05, y=-0.000316554, py=-6.837e-05, t=-5.653759999999999e-05, pt=-0.00132849805;
ptc_start, x=5.1017e-05, px=7.399e-06, y=0.000164132, py=2.7155e-05, t=-8.791999999999999e-07, pt=0.00026571841999999997;
ptc_start, x=-3.9557e-05, px=4.5277e-05, y=8.9086e-05, py=1.362e-05, t=-0.0001193542, pt=-0.0024959009899999996;
ptc_start, x=-0.000216656, px=-5.765e-06, y=0.00010109, py=3.9991e-05, t=-0.0001351406, pt=-0.0028084374999999997;
ptc_start, x=8.9052e-05, px=1.1724e-05, y=4.5863e-05, py=-2.93e-05, t=5.8423399999999994e-05, pt=0.0019426006599999998;
ptc_start, x=6.5918e-05, px=1.5284e-05, y=7.0893e-05, py=3.792e-06, t=-0.000109998, pt=-0.0021361994499999996;
ptc_start, x=0.000544934, px=0.000112487, y=-1.6712e-05, py=1.9675e-05, t=1.9012e-05, pt=0.00012196822;
ptc_start, x=-0.0003945, px=-6.5725e-05, y=-0.000335834, py=-5.9816e-05, t=-0.00011978119999999998, pt=-0.00259393662;
ptc_start, x=-0.000315703, px=-5.4889e-05, y=0.000481276, py=0.000111461, t=-5.68694e-05, pt=-0.00213977544;
ptc_start, x=0.000250072, px=2.2661e-05, y=-0.000111122, py=-4.8533e-05, t=-2.6144999999999998e-05, pt=-0.0018618869499999998;
ptc_start, x=0.000311902, px=4.5098e-05, y=-0.000262156, py=-1.3825e-05, t=-0.0001183462, pt=-0.0014389378299999999;
ptc_start, x=-0.000184191, px=-6.1491e-05, y=-6.7256e-05, py=-2.0047e-05, t=6.578879999999999e-05, pt=0.00252738684;
ptc_start, x=0.000166304, px=1.8783e-05, y=0.000760002, py=0.000121321, t=7.442399999999999e-06, pt=-0.00034435467;
ptc_start, x=6.8952e-05, px=3.163e-06, y=-5.089e-05, py=3.5366e-05, t=-4.6516399999999994e-05, pt=-0.0009689072799999999;
ptc_start, x=-9.8606e-05, px=-3.0793e-05, y=0.000297719, py=6.4937e-05, t=6.253799999999999e-05, pt=0.00268702522;
ptc_start, x=0.000215278, px=3.2199e-05, y=0.000202471, py=5.0749e-05, t=-3.72162e-05, pt=-0.0014510368399999998;
ptc_start, x=-3.8601e-05, px=8.671e-06, y=-3.346e-06, py=-1.1666e-05, t=-1.7187799999999998e-05, pt=-0.00053924717;
ptc_start, x=-0.000608365, px=-0.000116723, y=-2.6758e-05, py=3.276e-06, t=-2.5830000000000002e-05, pt=-0.00178200088;
ptc_start, x=0.000245122, px=4.7196e-05, y=-1.5075e-05, py=-2.7804e-05, t=0.0001064728, pt=0.00234726228;
ptc_start, x=-0.00055464, px=-0.000140691, y=4.5684e-05, py=7.056e-06, t=9.240979999999999e-05, pt=0.002847625;
ptc_start, x=1.2849e-05, px=-1.7212e-05, y=0.0004815, py=8.2719e-05, t=-3.75746e-05, pt=-0.00136052103;
ptc_start, x=-0.000144512, px=-3.7028e-05, y=0.000412461, py=8.4153e-05, t=-8.47014e-05, pt=-0.0019626751099999997;
ptc_start, x=-0.000252394, px=-5.1031e-05, y=1.5593e-05, py=-2.4362e-05, t=0.00012396019999999999, pt=0.00318903695;
ptc_start, x=8.8724e-05, px=-1.1909e-05, y=0.000287903, py=6.4291e-05, t=6.6472e-06, pt=-0.00022114081;
ptc_start, x=-8.7779e-05, px=-5.1885e-05, y=0.000539685, py=7.8911e-05, t=-0.000100548, pt=-0.00267959945;
ptc_start, x=0.000185757, px=3.3592e-05, y=0.000199317, py=5.4902e-05, t=-7.20356e-05, pt=-0.00148568695;
ptc_start, x=-0.000212449, px=-4.5518e-05, y=6.535e-06, py=1.764e-06, t=-9.511039999999999e-05, pt=-0.0021033383799999995;
ptc_start, x=-0.000106532, px=-1.1621e-05, y=5.8508e-05, py=4.9278e-05, t=5.61204e-05, pt=0.00172782599;
ptc_start, x=0.000113384, px=-6.351e-06, y=-0.000189212, py=-9.706e-06, t=-0.00010802259999999999, pt=-0.00230408706;
ptc_start, x=-0.000135477, px=-3.0988e-05, y=-5.0995e-05, py=2.2408e-05, t=5.71676e-05, pt=0.00210320044;
ptc_start, x=6.2583e-05, px=2.2354e-05, y=-6.6372e-05, py=-1.7106e-05, t=-5.906879999999999e-05, pt=-0.00249892522;
ptc_start, x=-0.000209798, px=-4.2257e-05, y=1.7067e-05, py=5.345e-06, t=-0.0001272796, pt=-0.00229831239;
ptc_start, x=2.7777e-05, px=1.6395e-05, y=-0.0001729, py=-3.3537e-05, t=-0.000156926, pt=-0.00133000912;
ptc_start, x=0.000463552, px=7.3697e-05, y=-0.000383614, py=-7.1601e-05, t=1.9999e-05, pt=0.00015434440999999999;
ptc_start, x=0.00039741, px=7.8737e-05, y=-0.000154167, py=-3.0402e-05, t=0.00012988779999999997, pt=0.00328941338;
ptc_start, x=0.000505362, px=8.743e-05, y=0.000152147, py=2.2993e-05, t=-0.0001084412, pt=-0.0027091625;
ptc_start, x=0.000457501, px=0.000123828, y=0.000390416, py=6.9869e-05, t=2.2031799999999998e-05, pt=0.00018803102999999998;
ptc_start, x=-6.3465e-05, px=3.615e-06, y=8.6435e-05, py=1.49e-05, t=-0.00011239059999999999, pt=-0.00191702533;
ptc_start, x=-0.000195653, px=-1.0323e-05, y=8.3388e-05, py=1.4447e-05, t=7.47978e-05, pt=0.00102363184;
ptc_start, x=-7.1627e-05, px=-1.595e-06, y=-0.000126025, py=-4.6363e-05, t=-6.65728e-05, pt=-0.00231866272;
ptc_start, x=-0.000263716, px=-5.4218e-05, y=9.1906e-05, py=7.54e-06, t=-8.747059999999999e-05, pt=-0.00233323838;
ptc_start, x=-0.000373053, px=-5.3977e-05, y=-0.000212445, py=-5.4927e-05, t=6.5352e-06, pt=6.0977839999999993e-05;
ptc_start, x=-0.000250476, px=-1.2377e-05, y=0.000263512, py=8.036e-05, t=-2.4777199999999997e-05, pt=-0.0016223625;
ptc_start, x=0.000113127, px=2.1305e-05, y=0.000323372, py=4.4769e-05, t=9.10588e-05, pt=0.00254017555;
ptc_start, x=0.00024232, px=5.3636e-05, y=-0.00023467, py=-5.2701e-05, t=8.51312e-05, pt=0.00206896206;
ptc_start, x=0.000271382, px=6.5226e-05, y=-0.000876357, py=-0.000197741, t=0.0001352918, pt=0.00303861338;
ptc_start, x=3.7577e-05, px=-2.4978e-05, y=0.000140343, py=4.2276e-05, t=-8.1732e-05, pt=-0.0024144996699999996;
ptc_start, x=-0.000101699, px=-9.8529e-05, y=-0.000220244, py=3.56e-06, t=3.67248e-05, pt=0.00206566195;
ptc_start, x=5.7748e-05, px=6.992e-06, y=-0.000415624, py=-4.8172e-05, t=-2.3954e-06, pt=2.5299449999999997e-05;
ptc_start, x=5.3109e-05, px=2.3711e-05, y=6.1105e-05, py=4.0495e-05, t=0.00015432199999999998, pt=0.00328872577;
ptc_start, x=0.00039036, px=7.2085e-05, y=0.000144108, py=3.9236e-05, t=9.41178e-05, pt=0.00302046173;
ptc_start, x=7.6597e-05, px=-1.68e-07, y=-0.000554031, py=-8.3901e-05, t=-1.4986999999999999e-05, pt=-0.00032069169;
ptc_start, x=0.00033183, px=5.428e-05, y=5.3856e-05, py=2.4713e-05, t=-7.61096e-05, pt=-0.00180138772;
ptc_start, x=0.000253641, px=4.4137e-05, y=9.3827e-05, py=1.9715e-05, t=-9.075079999999998e-05, pt=-0.00223478684;
ptc_start, x=0.000161618, px=-6.897e-06, y=-9.6504e-05, py=-3.1982e-05, t=4.8071799999999996e-05, pt=0.00107943066;
ptc_start, x=-0.000239847, px=-3.125e-05, y=-0.000363099, py=-8.8039e-05, t=0.0001352918, pt=0.00303861338;
ptc_start, x=-0.000178242, px=-6.7943e-05, y=-0.000350604, py=-7.7477e-05, t=2.4943799999999997e-05, pt=0.00084528169;
ptc_start, x=-0.000264245, px=-6.7995e-05, y=0.000215447, py=3.1997e-05, t=-9.43558e-05, pt=-0.00199374923;
ptc_start, x=-0.000371454, px=-6.8109e-05, y=-0.000188451, py=-1.5949e-05, t=6.585599999999999e-05, pt=0.00252463849;
ptc_start, x=-0.000102196, px=-9.453e-06, y=-9.6014e-05, py=-1.1535e-05, t=-5.4504799999999994e-05, pt=-0.00169097511;
ptc_start, x=-1.2129e-05, px=3.2846e-05, y=2.4391e-05, py=-5.502e-06, t=-1.22304e-05, pt=-9.03298e-05;
ptc_start, x=0.000259372, px=3.1322e-05, y=0.000333885, py=3.5918e-05, t=3.1581199999999995e-05, pt=0.00161631195;
ptc_start, x=-6.2792e-05, px=-7.085e-05, y=9.6899e-05, py=2.0907e-05, t=5.9934e-06, pt=-1.860727e-05;
ptc_start, x=0.0002766, px=2.6913e-05, y=0.000197898, py=1.2984e-05, t=-9.52798e-05, pt=-0.00114174401;
ptc_start, x=0.000221917, px=6.817e-06, y=-0.000158443, py=3.951e-06, t=8.456419999999999e-05, pt=0.0020487496700000002;
ptc_start, x=0.000281633, px=-7.316e-06, y=-0.000236817, py=-6.5894e-05, t=8.30984e-05, pt=0.00184910033;
ptc_start, x=-0.00015153, px=-5.1e-07, y=-0.000132935, py=-4.933e-05, t=-5.38062e-05, pt=-0.00168588805;
ptc_start, x=6.3842e-05, px=2.582e-05, y=0.000650005, py=0.000134978, t=0.00016300199999999998, pt=0.0035270129399999997;
ptc_start, x=0.000266507, px=4.292e-05, y=-0.000395924, py=-0.000107613, t=-5.4504799999999994e-05, pt=-0.00169097511;
ptc_start, x=8.1919e-05, px=-1.8494e-05, y=0.000452008, py=5.99e-05, t=1.1776799999999999e-05, pt=-0.00022374077;
ptc_start, x=0.000547674, px=0.000141579, y=0.000286517, py=6.9205e-05, t=9.66658e-05, pt=0.00237833849;
ptc_start, x=-4.4622e-05, px=1.168e-05, y=-0.000444148, py=-8.2949e-05, t=-1.6996e-05, pt=-0.00071711662;
ptc_start, x=-0.00042577, px=-8.8069e-05, y=-2.1337e-05, py=-1.6948e-05, t=-3.7072e-05, pt=-0.0013376;
ptc_start, x=5.7821e-05, px=-8.526e-06, y=0.000748414, py=0.000179477, t=-1.89392e-05, pt=-0.0009413945199999999;
ptc_start, x=0.000208894, px=8.5061e-05, y=1.8754e-05, py=3.572e-06, t=8.7346e-05, pt=0.00235771228;
ptc_start, x=0.00018218, px=5.693e-06, y=1.8925e-05, py=1.3893e-05, t=-1.06288e-05, pt=0.00014301452;
ptc_start, x=-4.5116e-05, px=-2.8113e-05, y=0.000180831, py=5.7392e-05, t=6.447279999999999e-05, pt=0.0026390367299999997;
ptc_start, x=1.6725e-05, px=-2.6212e-05, y=-0.000433347, py=-0.000134869, t=1.7191999999999997e-05, pt=0.00022871705999999998;
ptc_start, x=0.000527938, px=0.000154516, y=6.2702e-05, py=4.511e-06, t=-0.00016562, pt=-0.0025907744499999996;
ptc_start, x=-0.000137867, px=5.734e-06, y=0.000380364, py=5.5894e-05, t=-0.000155036, pt=-0.00242522555;
ptc_start, x=-0.000223791, px=-9.498e-05, y=-0.000416922, py=-7.1953e-05, t=5.80202e-05, pt=0.0020417377200000002;
ptc_start, x=0.000228334, px=4.7914e-05, y=8.3436e-05, py=1.9681e-05, t=9.92082e-05, pt=0.0019251366199999997;
ptc_start, x=0.000212402, px=4.767e-05, y=6.7951e-05, py=2.8776e-05, t=-5.37754e-05, pt=-0.001583175;
ptc_start, x=0.000113129, px=-2.3452e-05, y=0.000349985, py=0.000101869, t=-1.8381999999999998e-05, pt=-0.0009193387499999999;
ptc_start, x=-0.000258224, px=-5.3523e-05, y=1.6294e-05, py=2.3217e-05, t=-0.00013408919999999998, pt=-0.0028419882699999995;
ptc_start, x=0.000253584, px=5.111e-05, y=0.000327185, py=0.0001022, t=8.99682e-05, pt=0.00282273728;
ptc_start, x=-0.000271198, px=-4.0655e-05, y=-0.00014843, py=-2.9116e-05, t=2.04946e-05, pt=0.0002821082;
ptc_start, x=-0.000186523, px=-4.7815e-05, y=0.000241334, py=3.6974e-05, t=0.000165032, pt=0.00339542445;
ptc_start, x=3.6726e-05, px=-1.8929e-05, y=0.000117564, py=5.8866e-05, t=9.32288e-05, pt=0.00254443706;
ptc_start, x=0.000261899, px=5.7754e-05, y=-0.000498174, py=-0.000109034, t=-3.73688e-05, pt=-0.00151717489;
ptc_start, x=-8.4506e-05, px=-1.0131e-05, y=-0.00022091, py=-3.9499e-05, t=1.50822e-05, pt=-8.790749e-05;
ptc_start, x=-0.000298567, px=-2.3473e-05, y=-0.000146614, py=-3.5973e-05, t=-1.0890599999999999e-05, pt=0.00026558047999999994;
ptc_start, x=0.000285468, px=5.7568e-05, y=-0.000152204, py=-3.1361e-05, t=-5.358359999999999e-05, pt=-0.00160448673;
ptc_start, x=7.446e-06, px=-3.1362e-05, y=9.1484e-05, py=1.2437e-05, t=-8.38474e-05, pt=-0.00235771228;
ptc_start, x=-6.612e-05, px=-4.022e-06, y=0.000219443, py=-1.0079e-05, t=-0.0001063454, pt=-0.0026025996699999996;
ptc_start, x=-0.000216258, px=-4.5423e-05, y=0.000207326, py=1.7067e-05, t=0.0001028776, pt=0.00212189967;
ptc_start, x=-0.000393774, px=-0.000108732, y=0.000616891, py=9.334e-05, t=0.000184086, pt=0.00250236327;
ptc_start, x=-0.000144852, px=-4.0901e-05, y=-0.000125726, py=1.7557e-05, t=7.12866e-05, pt=0.00146657599;
ptc_start, x=-4.5446e-05, px=1.3757e-05, y=0.000691354, py=0.000134048, t=0.000167734, pt=0.0036266996699999996;
ptc_start, x=-0.000146927, px=-2.2601e-05, y=-1.6383e-05, py=7.336e-06, t=-0.0001301454, pt=-0.00247513684;
ptc_start, x=0.000154033, px=6.949e-06, y=0.000211427, py=4.2778e-05, t=0.00012999139999999998, pt=0.00346101283;
ptc_start, x=0.000245325, px=3.4365e-05, y=0.000133531, py=7.0237e-05, t=7.658e-06, pt=-0.00012550658999999997;
ptc_start, x=8.7364e-05, px=1.173e-05, y=-0.000199998, py=-3.1333e-05, t=4.37458e-05, pt=0.0009622945199999999;
ptc_start, x=-8.575e-06, px=-8.131e-06, y=-1.7296e-05, py=-2.3519e-05, t=-5.91094e-05, pt=-0.00265375033;
ptc_start, x=-2.8883e-05, px=-1.85e-05, y=-0.000429507, py=-0.000100752, t=3.1499999999999995e-07, pt=-9.20854e-06;
ptc_start, x=0.0003024, px=5.8741e-05, y=0.000105745, py=2.9516e-05, t=4.3778e-06, pt=-0.00015995396999999998;
ptc_start, x=4.0459e-05, px=2.6455e-05, y=-0.000301011, py=-6.5678e-05, t=2.03448e-05, pt=0.00015261179999999998;
ptc_start, x=-7.7584e-05, px=-1.144e-05, y=0.000228899, py=-4.439e-06, t=0.000153202, pt=0.00340890077;
ptc_start, x=0.000486845, px=9.4961e-05, y=-1.6803e-05, py=-3.2104e-05, t=1.7845799999999998e-05, pt=0.00017705852999999998;
ptc_start, x=-0.000178872, px=-2.6514e-05, y=8.5988e-05, py=3.0095e-05, t=-0.00012938659999999999, pt=-0.0027684244499999997;
ptc_start, x=-0.000116247, px=-6.365e-05, y=-0.000134657, py=-3.0779e-05, t=9.57908e-05, pt=0.0025125373899999998;
ptc_start, x=-0.000284053, px=-5.127e-05, y=-8.1672e-05, py=-2.812e-05, t=3.91398e-05, pt=0.00173373651;
ptc_start, x=0.000216842, px=-2.674e-06, y=-3.3001e-05, py=-2.0436e-05, t=3.94478e-05, pt=0.0016585257699999998;
ptc_start, x=0.000429782, px=0.000112737, y=0.000254948, py=3.8382e-05, t=-0.00010983139999999999, pt=-0.00249301261;
ptc_start, x=2.2614e-05, px=-3.891e-06, y=-0.000267526, py=-6.0632e-05, t=-0.00012597759999999998, pt=-0.0026083743399999996;
ptc_start, x=-4.6118e-05, px=-1.1012e-05, y=-7.5446e-05, py=-9.388e-06, t=0.000166432, pt=0.00334179923;
ptc_start, x=0.000142696, px=1.323e-06, y=0.000188797, py=3.4225e-05, t=0.000113764, pt=0.00300739923;
